Var1 Var2 Var3 Var4 Var5 Var6 Var7
6.5 500 0.00503893326157383 0.0109400882570481 0.0181043316980413 0.0251884905859198 0.0378561993982021
6.75 500 0.00675920078242779 0.0148941823796524 0.024579719858467 0.0342030947972175 0.0514139514602545
7 500 0.00896092078463875 0.0198429339469893 0.032975194876523 0.0458333684615615 0.068799659297546
7.25 500 0.0118079458272415 0.0266912352989089 0.0440320794429913 0.0610261005976794 0.0914975356096403
7.5 500 0.0153969 0.0349678978872312 0.0581391385705599 0.080446 0.119651192602671
7.75 500 0.0197234 0.0453913484311872 0.0755161098903436 0.104275 0.155239156088345
3 700 4.51055926526863e-07 6.94563083474487e-07 9.53848000000157e-07 1.38611682615598e-06 2.40993894068026e-06
3.25 700 1.25349968698975e-06 1.92940946330904e-06 2.65060000000037e-06 3.842590006752e-06 6.65773852137703e-06
3.5 700 3.39576651125232e-06 5.22560072301341e-06 7.2341600000006e-06 1.03715891427067e-05 1.80057693451817e-05
3.75 700 8.87879950228702e-06 1.36334887026062e-05 1.92327000000005e-05 2.7264865549299e-05 4.72073926220457e-05
4 700 2.23140949225571e-05 3.42105789623011e-05 4.85188874390818e-05 6.84265698369194e-05 0.000118107308495987
4.25 700 5.25895147069406e-05 8.0474020110513e-05 0.000112394665678243 0.000160956018755132 0.000276840530075872
4.5 700 0.000112962543782986 0.000172588640269827 0.000233708538931845 0.00034526895862987 0.000591579060449218
4.75 700 0.000197285744932496 0.000327376857201858 0.00042921379675774 0.000656063614093808 0.00111946419745152
5 700 0.000297998659211458 0.000552599135132521 0.000732968662081665 0.00111166110329399 0.00188843653022413
5.25 700 0.000402677694056025 0.000790475518263083 0.00109310864540321 0.00165072197109676 0.00279040623154793
5.5 700 0.000535419187239028 0.00107089528092285 0.0015662287286734 0.00235280915037693 0.00395598593413742
5.75 700 0.000723344520862931 0.00144684816242003 0.00227216041087391 0.00333367904148037 0.00557302920555013
6 700 0.000993113603791011 0.0019863931525964 0.00322676194782949 0.00472427395256944 0.0078502283688815
6.25 700 0.00137074539810685 0.00274165482530384 0.0045186737027928 0.00666126412217786 0.011001291557061
6.5 700 0.00187972623451574 0.0038155658840901 0.00633489205433937 0.00927421414787587 0.0152252233423734
6.75 700 0.00254322957472576 0.00523407517452308 0.00873102795916799 0.0126964474657861 0.0207254504564927
7 700 0.00340234040963984 0.00696143226160372 0.0118749274933937 0.0171585597053213 0.0278643457886529
7.25 700 0.00452623578938489 0.00931908089782536 0.0160456935706983 0.0230496863131308 0.0372574364476693
7.5 700 0.0059636 0.0124141876910369 0.0214635 0.0306708 0.0493745
7.75 700 0.00772386 0.0162749410821078 0.0282284 0.0401514 0.0644093
3 1000 9.03515165303622e-08 1.65306562429432e-07 2.01659000000009e-07 3.46282090672264e-07 7.1454992145503e-07
3.25 1000 2.51230845469688e-07 4.58839642038555e-07 5.60522000000023e-07 9.55181400529728e-07 1.97722288679942e-06
3.5 1000 6.81478387095761e-07 1.23886151391827e-06 1.53044000000006e-06 2.58477235171896e-06 5.35832465197345e-06
3.75 1000 1.78587645834411e-06 3.25893183315439e-06 4.07139000000013e-06 6.84880414145202e-06 1.40833000948183e-05
4 1000 4.50137948531572e-06 8.19995126276128e-06 1.04114000000002e-05 1.70807779326942e-05 3.53367002494482e-05
4.25 1000 1.0652699789202e-05 1.93556483246479e-05 2.51887000000003e-05 4.08561475476502e-05 8.30932193095317e-05
4.5 1000 2.30403912326459e-05 4.1709997858014e-05 5.4169233194685e-05 8.80016640323944e-05 0.000178197466620371
4.75 1000 4.42633740975957e-05 7.97194594745733e-05 9.71290241144975e-05 0.000169255920711963 0.000338538428938697
5 1000 7.40123004771568e-05 0.000136071277871889 0.000165374110458251 0.000286768586799557 0.000573580942321382
5.25 1000 0.000101416623203032 0.000202143007962582 0.000247792985118827 0.000428809290538425 0.000851687612547702
5.5 1000 0.000136856580249369 0.000273734753097441 0.000356784000000002 0.000614613627585819 0.00121412373220013
5.75 1000 0.000188000122305366 0.000376024141393308 0.000512958000000006 0.000878391678258849 0.00172099466600971
6 1000 0.000262815330182964 0.000525665575112889 0.000750147000000009 0.00125744986362157 0.00244073831190926
6.25 1000 0.000369652039159964 0.000739340343813273 0.00109536000000001 0.00181458865554547 0.00344555784664343
6.5 1000 0.000516679955789356 0.00106111923821564 0.00158257000000002 0.00254223569070141 0.00480509513758999
6.75 1000 0.000712475081931933 0.00147014754172009 0.00224972000000002 0.00350412667117767 0.00659404009176861
7 1000 0.000971143248880979 0.00200416159268358 0.00315530000000002 0.00490895134226229 0.00893880822377156
7.25 1000 0.00131597916543159 0.00270688798170915 0.00439281000000002 0.00662528567114866 0.0120545682238029
7.5 1000 0.00176546 0.0036538 0.00604731 0.00886501 0.0161181
7.75 1000 0.00232793 0.004769 0.0081748 0.0117611 0.0212252
